Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-19	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-19	Pyhäjärvi	Keski-Pohjanmaa (KP)	Suomi	63.77312	26.06961	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-19 [12:30]	Toivakka	Pohjois-Häme (PH)	Suomi	62.0364	26.120749	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	5+	2024-10-19	Espoo	Uusimaa (U)	Suomi	60.332633	24.69145	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	kohtalainen	2024-10-19	Tampere	Etelä-Häme (EH)	Suomi	61.432305	23.87544	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-18	Imatra	Etelä-Savo (ES)	Suomi	61.21104	28.74846		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-18	Lappeenranta	Etelä-Savo (ES)	Suomi	61.094298	28.426136	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-18	Kaarina	Varsinais-Suomi (V)	Suomi	60.44712	22.43142		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-18	Savonlinna	Etelä-Savo (ES)	Suomi	61.79037	29.52667		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-17	Eurajoki	Satakunta (St)	Suomi	61.18413	21.64798		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-17	Porvoo	Uusimaa (U)	Suomi	60.37136	25.67681		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-16	Sipoo	Uusimaa (U)	Suomi	60.35256	25.22962		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-15	Heinola	Etelä-Häme (EH)	Suomi	61.2084	26.36038		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-15	Heinävesi	Pohjois-Savo (PS)	Suomi	62.38871	28.79224	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-13	Sipoo	Uusimaa (U)	Suomi	60.30376	25.20263		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-13	Sipoo	Uusimaa (U)	Suomi	60.33654	25.21393		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-13 [15:09-17:23]	Tampere	Etelä-Häme (EH)	Suomi	61.46818	23.812612	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1	2024-10-12	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.243659	25.632317	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-12	Kangasala, Orivesi, Tampere	Etelä-Häme (EH)	Suomi	61.5	24.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-12	Espoo	Uusimaa (U)	Suomi	60.24294	24.83121		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-11	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.05168	24.69398		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-11 [9:25]	Espoo	Uusimaa (U)	Suomi	60.19332	24.707474	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-09	Mustasaari, Uusikaarlepyy, Vöyri	Etelä-Pohjanmaa (EP), Keski-Pohjanmaa (KP)	Suomi	63.3	22.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-07	Kirkkonummi	Uusimaa (U)	Suomi	60.01389	24.475		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-07	Vihti	Varsinais-Suomi (V)	Suomi	60.32134	24.44996		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-06	Helsinki	Uusimaa (U)	Suomi	60.2781	25.19217		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-06	Porvoo	Uusimaa (U)	Suomi	60.40387	25.74644		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-06	Espoo	Uusimaa (U)	Suomi	60.27694	24.61665		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05	Espoo	Uusimaa (U)	Suomi	60.319977	24.52262	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.608014	27.589836	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05	Vantaa	Uusimaa (U)	Suomi	60.31	25.12		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.30544	23.66743		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05	Sysmä	Etelä-Häme (EH)	Suomi	61.417579	25.605151	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	vähän	2024-10-05	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.284104	25.839664	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-05 [14:39-17:06]	Tampere	Etelä-Häme (EH)	Suomi	61.468561	23.813737	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-10-03	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.591393	25.399056	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-30	Imatra	Etelä-Savo (ES)	Suomi	61.21359	28.74699		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-30	Tampere	Etelä-Häme (EH)	Suomi	61.44679	23.7336		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-30	Tuusula	Uusimaa (U)	Suomi	60.39401	25.04251		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-30	Kangasala, Pälkäne, Valkeakoski	Etelä-Häme (EH)	Suomi	61.3	24.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-09-30 [15:53-17:54]	Espoo	Uusimaa (U)	Suomi	60.286175	24.587261	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-30	Tuusula	Uusimaa (U)	Suomi	60.425967	24.99844	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Hanko	Uusimaa (U)	Suomi	59.904114	23.194026	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Lohja	Varsinais-Suomi (V)	Suomi	60.21887	23.67972		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Helsinki, Kerava, Sipoo, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Sipoo	Uusimaa (U)	Suomi	60.34933	25.18332		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Iisalmi	Pohjois-Savo (PS)	Suomi	63.49726	26.86871		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Kirkkonummi	Uusimaa (U)	Suomi	60.18684	24.52471		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-29	Espoo	Uusimaa (U)	Suomi	60.329	24.69007		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-28	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.81651	29.90781		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-28	Salo	Varsinais-Suomi (V)	Suomi	60.373285	23.655534	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-27	Helsinki	Uusimaa (U)	Suomi	60.21516	25.03732		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-26	Porvoo	Uusimaa (U)	Suomi	60.274245	25.794376	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-24	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	7	2024-09-23	Kemijärvi	Perä-Pohjanmaa (PeP)	Suomi	66.486235	27.536789		NEUTRAL	Löydös Open Finnish Observation Database
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-22	Muurame	Etelä-Häme (EH)	Suomi	62.1717	25.74288		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-22	Kirkkonummi	Uusimaa (U)	Suomi	60.15491	24.45413		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-22	Porvoo	Uusimaa (U)	Suomi	60.36713	25.64608		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-09-22 [12:53-14:14]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041902	23.708689	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-21	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.67586	25.01557		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-21	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.675318	25.004309	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-21	Eurajoki, Rauma	Satakunta (St)	Suomi	61.3	21.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-21	Espoo, Vihti	Varsinais-Suomi (V)	Suomi	60.287559	24.499002	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-20	Mäntyharju	Etelä-Savo (ES)	Suomi	61.28241	26.80256		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-19	Lohja	Varsinais-Suomi (V)	Suomi	60.38024	23.90813		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-19	Helsinki	Uusimaa (U)	Suomi	60.23624	25.14715		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-18	Muurame	Etelä-Häme (EH)	Suomi	62.2144	25.52862		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-18	Muurame	Etelä-Häme (EH)	Suomi	62.217975	25.557922	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-17	Järvenpää	Uusimaa (U)	Suomi	60.48683	25.12474		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-16	Tuusula	Uusimaa (U)	Suomi	60.44638	24.94293		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-16	Tampere	Etelä-Häme (EH)	Suomi	61.51141	23.8326		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-15	Helsinki	Uusimaa (U)	Suomi	60.2424	25.21174		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-15 [19:11-19:43]	Salo	Varsinais-Suomi (V)	Suomi	60.488192	23.084543	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-15	Kirkkonummi	Uusimaa (U)	Suomi	60.19788	24.49276		NEUTRAL	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-15 [13:51-15:53]	Tampere	Etelä-Häme (EH)	Suomi	61.466782	23.812993	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	1 litra	2024-09-14	Sodankylä	Sompion Lappi (SoL)	Suomi	67.704556	26.998063		NEUTRAL	Löydös Open Finnish Observation Database
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-14	Hollola	Etelä-Häme (EH)	Suomi	61.05167	25.621134	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-09-14 [8:04-9:22]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041719	23.708709	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-09-13 [9:52-13:34]	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.288705	25.191159	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-12	Orimattila	Uusimaa (U)	Suomi	60.85961	25.66911		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-12	Turku	Varsinais-Suomi (V)	Suomi	60.40674	22.24792		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-12	Tampere	Etelä-Häme (EH)	Suomi	61.458193	23.897063	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-11	Lohja	Varsinais-Suomi (V)	Suomi	60.24983	24.06747		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-09 [16:15-17:30]	Salo	Varsinais-Suomi (V)	Suomi	60.436259	23.113462	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-09	Riihimäki	Etelä-Häme (EH)	Suomi	60.757165	24.818007	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-08	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.36596	27.39433		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-08	Vihti	Varsinais-Suomi (V)	Suomi	60.541565	24.552108	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-08 [17:49-19:29]	Salo	Varsinais-Suomi (V)	Suomi	60.335099	23.21326	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-08 [18:05]	Espoo	Uusimaa (U)	Suomi	60.173543	24.621046	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-07	Pöytyä	Varsinais-Suomi (V)	Suomi	60.73447	22.42281		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-07	Helsinki	Uusimaa (U)	Suomi	60.20038	25.16643		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-07	Lappeenranta	Etelä-Savo (ES)	Suomi	61.23183	28.38459		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-07	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-06	Imatra	Etelä-Savo (ES)	Suomi	61.21409	28.73077		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-06 [10:00-15:00]	Kirkkonummi	Uusimaa (U)	Suomi	60.147258	24.337006	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-04	Tuusula	Uusimaa (U)	Suomi	60.49416	25.04639		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-04	Vantaa	Uusimaa (U)	Suomi	60.30776	25.14475		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-03	Kotka	Etelä-Karjala (EK)	Suomi	60.54306	26.89736		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-03	Närpiö	Etelä-Pohjanmaa (EP)	Suomi	62.50639	21.2103		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Muutamia havaintoalueella	2024-09-03	Vantaa	Uusimaa (U)	Suomi	60.277209	25.164004	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-02	Kaarina	Varsinais-Suomi (V)	Suomi	60.46499	22.37556		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-02	Loppi	Etelä-Häme (EH)	Suomi	60.66412	24.325606	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-01	Savonlinna	Pohjois-Savo (PS)	Suomi	62.14189	29.11032		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-09-01	Kitee	Pohjois-Karjala (PK)	Suomi	62.207858	29.424225	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	Joitakin alkuja havaintoreitillä	2024-09-01	Espoo	Uusimaa (U)	Suomi	60.321374	24.696403	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-31	Hamina	Etelä-Karjala (EK)	Suomi	60.46124	27.37925		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-31	Lappeenranta	Etelä-Savo (ES)	Suomi	61.08948	28.63402		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-31	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-31	Nokia	Satakunta (St)	Suomi	61.38984	23.23629		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-31 [14:30-16:56]	Tampere	Etelä-Häme (EH)	Suomi	61.467913	23.816458	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-30 - 2024-09-11	Hyvinkää	Uusimaa (U)	Suomi	60.538962	24.678603	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-29	Espoo	Uusimaa (U)	Suomi	60.29742	24.61899		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-28	Espoo	Uusimaa (U)	Suomi	60.26278	24.639		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-25	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.085819	21.776975	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-24	Luumäki	Etelä-Savo (ES)	Suomi	60.94142	27.40177		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-24	Sipoo	Uusimaa (U)	Suomi	60.30433	25.20086		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-08-22 [18:29-20:31]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041482	23.709086	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-19	Karstula	Pohjois-Häme (PH)	Suomi	62.87009	24.8502		NEUTRAL	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-18 [15:15-17:57]	Vihti	Varsinais-Suomi (V)	Suomi	60.302187	24.330863	Sure	NEUTRAL	Notebook, general observations
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-16 [10:38-21:37]	Kaarina, Lieto, Turku	Varsinais-Suomi (V)	Suomi	60.464887	22.359238	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-14	Hollola	Etelä-Häme (EH)	Suomi	60.98737	25.49623		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)	X	2024-08-13 [17:26-18:15]	Raasepori	Varsinais-Suomi (V)	Suomi	60.042217	23.709728	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-11	Vihti	Varsinais-Suomi (V)	Suomi	60.528851	24.557446	Sure	NEUTRAL	The Atlas of Finnish Fungi
suppilovahvero (fi) — Craterellus tubaeformis	suppilovahvero (fi)		2024-08-09	Pedersören kunta	Keski-Pohjanmaa (KP)	Suomi	63.44944	23.18972		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
